"marketplace","customer_id","review_id","product_id","product_parent","product_title","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","year","product_category"
"US","44481701","R2EX22F9Q5OJIM","B00P8N3WSG","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Great idea for overseas people! Thanks!!","16464","2015","Gift_Card"
"US","15173175","R1VA2RR4IXEU2C","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","1","0","0","N","Y","One Star","I do not know if gift card was delivered or received by the person I sent it to...","16464","2015","Gift_Card"
"US","27859145","R18F0MA4FYS0FK","B00PMOT2IU","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Five Stars","Met my expectations","16464","2015","Gift_Card"
"US","1038390","RLJZWMZKRB6QM","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very pleased to have one.","16464","2015","Gift_Card"
"US","24101167","R1AOEC6PY9SR3S","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","They loved their gift card","16464","2015","Gift_Card"
"US","14415306","R3MKOJM87KJB20","B00P8N49M4","473048287","Amazon.com eGift Cards","5","0","0","N","Y","you can't go wrong!","An Amazon gift card is always a winner. Great delivery via email. Fun choices for covers.","16464","2015","Gift_Card"
"US","28930629","R9AZE0122MET8","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","great","16464","2015","Gift_Card"
"US","3229745","R319TXYZJ0JUEY","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","Good","16464","2015","Gift_Card"
"US","52429971","RVY9YDNCJEI91","B004LLIKY2","918740469","Amazon eGift Card - Amazon Kindle","5","0","0","N","Y","Five Stars","Love the convenience","16464","2015","Gift_Card"
"US","45170232","R2U7WIMADW3IZB","B00PMLDTO6","182468701","Amazon eGift Card - Oh Deer, It's Christmas!","5","0","0","N","Y","It was the perfect gift and the perfect packaging","Gift cards win every time.  It was the perfect gift and the perfect packaging","16464","2015","Gift_Card"
"US","37725775","R1SD6ZC95BF2JU","B004LLIL5A","346014806","Amazon eGift Card - Celebrate","5","0","0","N","Y","Great Gift Card!","Is perfect, no more words!","16464","2015","Gift_Card"
"US","18740717","R1C2XOFS6CWLNT","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect No problems or issues","16464","2015","Gift_Card"
"US","29856431","R3JJCQBZMED668","B00JDQM5RS","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","5","0","0","N","N","Five Stars","This was a gift and heloved it !","16464","2015","Gift_Card"
"US","1122570","R1YN6MKUY3UIE7","B00P8N3YPC","246783483","Amazon eGift Card - Holidays Across the Miles (Animated) [American Greetings]","5","0","0","N","Y","Five Stars","Excellent, as fast as I wished...","16464","2015","Gift_Card"
"US","7679614","R9TTS0OYIMRIM","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Received very fast","Received very fast.","16464","2015","Gift_Card"
"US","9364943","R3D9YRS63ZILOM","BT00DDVMVQ","20546152","Amazon eGift Card - Smile","5","0","0","N","Y","Five Stars","Great gift","16464","2015","Gift_Card"
"US","12324712","R3VJOWD3I69HCB","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","love this","16464","2015","Gift_Card"
"US","36987329","R193KS8NJPM6JI","B00CT780C2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","HUGE HIT WITH THE RECIPIENTS!","16464","2015","Gift_Card"
"US","37677569","REWHRJWTHR6FC","B00H5BMH44","81025991","Amazon eGift Card - Hoops and Yoyo Cake Face (Animated) [Hallmark]","5","0","0","N","Y","The card was pretty cute, too","You can't really beat an Amazon gift card as a gift for someone who seems to have everything. The card was pretty cute, too!","16464","2015","Gift_Card"
"US","49758425","RTQ9H5273PZYM","B005DHN6A6","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","2","0","0","N","N","Two Stars","i paid for gift packaging $2.00, the card was ok but the little blue box was crushed beyond belief.","16464","2015","Gift_Card"
"US","36978564","R2S0DUKJ56TTPH","B00JDQM1TU","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","5","0","0","N","Y","Five Stars","The grandkids love it!","16464","2015","Gift_Card"
"US","26848527","RGPLKTICHAIDQ","B00HFG0K4S","378114273","Amazon eGift Card - Belated Holiday Greetings","5","0","0","N","Y","Easy way to find the perfect gift.. .let them find it!","Took a few hours to arrive to the recipient, that could have been either side / server. simple, quick and who cant use an amazon gift card!?","16464","2015","Gift_Card"
"US","42045364","R1IJ15TII3IT8F","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","Good","16464","2015","Gift_Card"
"US","43333877","R1NHIOQHYOHNLL","B004W8D102","595099956","Amazon Gift Card - Print - Amazon Boxes","5","0","0","N","Y","Why am I writing a review for this? No reason. Seriously, no reason to write a review for a gift card.","Wow! What a great idea! A Gift card! For to give as a gift! I give this idea and card 5 stars!    OK, sarcasm aside, Amazon might want to re-think having reviews for every damn thing on their website. It's a gift card - one (small) step above shoving a couple of $20.00's into someones hand and saying \\""Go buy something you like\\"", or \\""Tell your Mom I had a great time last night\\"". How is this even reviewable? For the design? There's a lot of design options, and none of them are anything special (Sorry creative team, someone had to tell you). One thing I should point out is, across all gift cards purchased in the US, an average of 20% of them go unused. So, in other words, if you spend $100.00 on a gift card, consider it a $20.00 gift to Amazon. It's not Amazons fault - any retailer would be stupid not to get that kind of crazy easy money. Just make sure that the person you give it to is actually going to use it. And if you can think of anything else, literally anything up to and including cash, just give that.","16464","2015","Gift_Card"
"US","44762389","RC7R8AJV5JDHT","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excellent","16464","2015","Gift_Card"
"US","39170148","RNGRPXNLLGB5Y","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","it serves the purpose","16464","2015","Gift_Card"
"US","49900256","R11EUVHTMHAS1R","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","This was really convenient and awesome! :) Thanks!","16464","2015","Gift_Card"
"US","1003387","R2PTXL8DT1IZ57","B004KNWWO0","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Five Stars","ready","16465","2015","Gift_Card"
"US","11954586","R2D3C396OA4EV3","B00G4IWEZG","291625889","Amazon Gift Card - Print - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","Nice photo!","16465","2015","Gift_Card"
"US","637775","R152E18ZPKBI4G","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","THE EASIEST WAY TO BUY A CAR GIF","16465","2015","Gift_Card"
"US","51606189","R1SU8GGXXZA5VX","B00CT780C2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Gift card","My daughter loved it","16465","2015","Gift_Card"
"US","1213164","R88K8CMRG058H","B00G4IURXW","606034204","Amazon eGift Card - Happy Holidays (Gingerbread Man)","5","0","0","N","Y","Five Stars","Great, quick option for a holiday gift. The family enjoyed it.","16465","2015","Gift_Card"
"US","10786913","R1KDG9I01ZKJVL","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","This was a great option for my nephews Christmas present","This was a great option for my nephews Christmas present. He is an Amazon nut. Kept it in the family, so to speak! Thanks!","16465","2015","Gift_Card"
"US","16708790","R1V5EA5AK6B6DT","B00PMOT2IU","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","I always like to get Amazon gift cards and use them up ...","I always like to get Amazon gift cards and use them up faster than I like.  I have been very pleased with Amazon as I love to read and this allows me  to indulge my passion and at a reasonable plrice.","16465","2015","Gift_Card"
"US","4696965","R22D7LPTQRRPFQ","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","very good","16465","2015","Gift_Card"
"US","2008889","RLGZGMJILPQD3","B004KNWWO0","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Five Stars","100% reliable","16465","2015","Gift_Card"
"US","2167615","RYB6DEYUX09J8","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","excelente","16465","2015","Gift_Card"
"US","4631303","R2IJS8EFL67UJ7","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","excelente","16465","2015","Gift_Card"
"US","2595072","R39IGRR24IHCUD","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","excelente","16465","2015","Gift_Card"
"US","11891013","R2TJ0OXW2SAEEI","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very straight forward","16465","2015","Gift_Card"
"US","32795924","R2XZO6QFPM04A5","B00Q5BOSYC","963095696","Amazon Gift Card - Print - Deck the Halls","5","0","0","N","Y","Who doesn't love a giftcard from Amazon!?","Perfect last minute &#34;print at home&#34; gift!","16465","2015","Gift_Card"
"US","46356854","R2UC49GFWJIJWQ","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Service worked great.","16465","2015","Gift_Card"
"US","35631328","RS6GMRDAAJ3ZE","B00CT780C2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","perfect gift for hard to shop for person, and was too cute","16465","2015","Gift_Card"
"US","7149288","R1V75DPKR3AMGS","B004W8D102","595099956","Amazon Gift Card - Print - Amazon Boxes","5","0","0","N","Y","Five Stars","so fast!","16465","2015","Gift_Card"
"US","31479025","R1KWW1XD5A0CWQ","B00JDQM3VQ","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","5","0","0","N","N","Fast Service & Fine Quality Cards","Very fast delivery as promised, and I was also very pleased with the nice quality of the cards themselves.","16465","2015","Gift_Card"
"US","1648018","R1N8TUS4979UVX","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very satisfied: simple lines and practical for any situation. Better that the one my son gave to my wife!!","16465","2015","Gift_Card"
"US","47987055","RU84V80S8IRK2","B005ISQ5SA","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","Five Stars","Nice card","16465","2015","Gift_Card"
"US","24032694","R19MMAG4BTASI2","B00CT77X3O","473048287","Amazon.com eGift Cards","4","0","0","N","Y","Chic and Independent","Cute, adorable little puppies barking out a favorite holiday tune. Where could you go wrong with choosing such a gift for a loved one! As long as they're TeamDogs, I assure you, they will love this gift. And what better way to send the amount you want by setting your own amount?!?!","16465","2015","Gift_Card"
"US","6479665","R31ETT2GH1599K","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Congrats","16466","2015","Gift_Card"
"US","11330958","R3W0VG27ENVDD0","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very nice card","16466","2015","Gift_Card"
"US","42614237","R21Y6DZZ756ITX","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Always useful!","16466","2015","Gift_Card"
"US","42924687","R21TP78I8P1NHQ","B00CHQ8ETO","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","5","0","0","N","Y","Christmas idea","Great shopping","16466","2015","Gift_Card"
"US","44896934","RY4C60VBQUXNV","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","EXCELENTE","16466","2015","Gift_Card"
"US","44896934","R1PSQEAKF3L8Z5","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","5","0","0","N","Y","Five Stars","EXCELENTE","16466","2015","Gift_Card"
"US","48454716","R20MGUX4MC4YW","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","4","1","1","N","Y","Four Stars","Muy bueno","16466","2015","Gift_Card"
"US","13922993","R3IGSM0SLBXDC8","B00Q5BOX5G","266276354","Amazon Gift Card - Print - A Gift Card Given","5","0","0","N","Y","Five Stars","easy to buy, print and use","16466","2015","Gift_Card"
"US","3604706","R1D06VIUNIDNX","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","EXELENTE","16466","2015","Gift_Card"
"US","13219405","R7Y3JLIKTPNR","B004LLILQ4","960127381","Amazon eGift Card - Happy New Year","5","0","0","N","Y","Five Stars","Excellent","16466","2015","Gift_Card"
"US","8327493","R350SEM6I5ZRKC","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","It is fine","16466","2015","Gift_Card"
"US","43563163","R2HA8LGOE242SX","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelente","16466","2015","Gift_Card"
"US","18101167","R1L1WO6O5PBC1E","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect gift!","16466","2015","Gift_Card"
"US","1088540","R3GPD9PHYYTND9","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very good","16466","2015","Gift_Card"
"US","22979345","R2AB82O8X0G9HC","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","can't go wrong with a gift card","16466","2015","Gift_Card"
"US","44163479","R3UF93PYWT9CSX","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","100% Excelente","16466","2015","Gift_Card"
"US","5005827","R1KPSVO64YTQ8Q","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelent","16466","2015","Gift_Card"
"US","7920147","R3GLEEDKF4C5UU","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Is the best way to save you money on Amazon","Is the best way to save you money on Amazon , for wait a good moment to buy.<br /><br />I love this","16466","2015","Gift_Card"
"US","41214516","R3G8Z4BS0HPDWO","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","excelent","16466","2015","Gift_Card"
"US","1537660","R2K8BPYGXPDGW6","B00H5BMH44","81025991","Amazon eGift Card - Hoops and Yoyo Cake Face (Animated) [Hallmark]","5","0","0","N","Y","Five Stars","excelente.","16466","2015","Gift_Card"
"US","23805583","R1TEIA5LYPO6B1","B008EN4682","564167907","Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs)","5","0","0","N","Y","Everyone was happy. The box was cute","I ordered it.  It was delivered on time.  Everyone was happy.  The box was cute.  What more could you ask for?","16466","2015","Gift_Card"
"US","7842405","R2NZUH1XD93O3B","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Good purchase!!","Excellent, super fast and good!!!","16466","2015","Gift_Card"
"US","1483020","R1LLA9ATDAC6TL","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","good","16466","2015","Gift_Card"
"US","16490217","R14O90BPSFPUT7","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect","16466","2015","Gift_Card"
"US","13756305","R18OOJ86CSB7L5","B00OGMDVCW","735062618","Amazon eGift Card - Amazon Art","5","0","0","N","Y","Amazon gift card","Exactly as expected.  How do you rate a gift card?","16467","2015","Gift_Card"
"US","1598578","R3LO51Y9N890HH","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","buenísimo","16467","2015","Gift_Card"
"US","34256590","R2N2A9GO19JCB9","B004LLIL5A","346014806","Amazon eGift Card - Celebrate","5","0","0","N","Y","excelente","excelente","16467","2015","Gift_Card"
"US","36912155","RPAWKHCBP4MCM","B00C5UMCIG","30283101","Amazon eGift Card - Flower Heart","5","0","0","N","Y","Five Stars","Beautfu flowersl","16467","2015","Gift_Card"
"US","1524387","R3S7IXRSBCTOPS","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Good","16467","2015","Gift_Card"
"US","1056256","RCNH3XTJKLHB7","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Good","16467","2015","Gift_Card"
"US","1159012","R1AZ576EB0HNRV","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Great convenience....easy to do.","16467","2015","Gift_Card"
